Number of entries, Number of user table parameters                              
8915 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
713200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713001  -1.00   1.0439  900  169.917  2.0  1.25000  1.0  0.00200  3.00  180.000
713002  -1.00   1.0360  900  169.716  2.0  1.25000  1.0  0.00200  3.00  180.000
713003  -1.00   1.0435  900  169.340  2.0  1.25000  1.0  0.00200  3.00  180.000
713004  -1.00   1.0357  900  169.158  2.0  1.25000  1.0  0.00200  3.00  180.000
713005  -1.00   1.0432  900  168.789  2.0  1.25000  1.0  0.00200  3.00  180.000
713006  -1.00   1.0354  900  168.535  2.0  1.25000  1.0  0.00200  3.00  180.000
713007  -1.00   1.0430  900  168.181  2.0  1.25000  1.0  0.00200  3.00  180.000
713008  -1.00   1.0352  900  167.965  2.0  1.25000  1.0  0.00200  3.00  180.000
713009  -1.00   1.0429  900  167.635  2.0  1.25000  1.0  0.00200  3.00  180.000
713010  -1.00   1.0351  900  167.470  2.0  1.25000  1.0  0.00200  3.00  180.000
713011  -1.00   1.0429  900  167.059  2.0  1.25000  1.0  0.00200  3.00  180.000
713012  -1.00   1.0352  900  166.917  2.0  1.25000  1.0  0.00200  3.00  180.000
713013  -1.00   1.0429  900  166.482  2.0  1.25000  1.0  0.00200  3.00  180.000
713201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713014  -1.00   1.0353  900  166.303  2.0  1.25000  1.0  0.00200  3.00  180.000
713015  -1.00   1.0431  900  165.892  2.0  1.25000  1.0  0.00200  3.00  180.000
713016  -1.00   1.0355  900  165.728  2.0  1.25000  1.0  0.00200  3.00  180.000
713017  -1.00   1.0434  900  165.429  2.0  1.25000  1.0  0.00200  3.00  180.000
713018  -1.00   1.0358  900  165.139  2.0  1.25000  1.0  0.00200  3.00  180.000
713019  -1.00   1.0437  900  164.793  2.0  1.25000  1.0  0.00200  3.00  180.000
713020  -1.00   1.0362  900  164.596  2.0  1.25000  1.0  0.00200  3.00  180.000
713021  -1.00   1.1374  900  164.096  2.0  1.25000  1.0  0.00200  3.00  180.000
713022  -1.00   1.1295  900  163.949  2.0  1.25000  1.0  0.00200  3.00  180.000
713023  -1.00   1.1371  900  163.606  2.0  1.25000  1.0  0.00200  3.00  180.000
713024  -1.00   1.1292  900  163.406  2.0  1.25000  1.0  0.00200  3.00  180.000
713025  -1.00   1.1368  900  163.064  2.0  1.25000  1.0  0.00200  3.00  180.000
713203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713026  -1.00   1.1290  900  162.869  2.0  1.25000  1.0  0.00200  3.00  180.000
713027  -1.00   1.1366  900  162.575  2.0  1.25000  1.0  0.00200  3.00  180.000
713028  -1.00   1.1288  900  162.366  2.0  1.25000  1.0  0.00200  3.00  180.000
713029  -1.00   1.1365  900  162.050  2.0  1.25000  1.0  0.00200  3.00  180.000
713030  -1.00   1.1287  900  161.893  2.0  1.25000  1.0  0.00200  3.00  180.000
713031  -1.00   1.1365  900  161.524  2.0  1.25000  1.0  0.00200  3.00  180.000
713032  -1.00   1.1288  900  161.323  2.0  1.25000  1.0  0.00200  3.00  180.000
713033  -1.00   1.1365  900  161.021  2.0  1.25000  1.0  0.00200  3.00  180.000
713034  -1.00   1.1289  900  160.835  2.0  1.25000  1.0  0.00200  3.00  180.000
713035  -1.00   1.1367  900  160.473  2.0  1.25000  1.0  0.00200  3.00  180.000
713036  -1.00   1.1291  900  160.330  2.0  1.25000  1.0  0.00200  3.00  180.000
713205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713037  -1.00   1.1369  900  160.003  2.0  1.25000  1.0  0.00200  3.00  180.000
713038  -1.00   1.1294  900  159.760  2.0  1.25000  1.0  0.00200  3.00  180.000
713039  -1.00   1.1373  900  159.466  2.0  1.25000  1.0  0.00200  3.00  180.000
713040  -1.00   1.1297  900  159.259  2.0  1.25000  1.0  0.00200  3.00  180.000
713041  -1.00   1.2536  900  158.725  2.0  1.25000  1.0  0.00200  3.00  180.000
713042  -1.00   1.2457  900  158.511  2.0  1.25000  1.0  0.00200  3.00  180.000
713043  -1.00   1.2532  900  158.250  2.0  1.25000  1.0  0.00200  3.00  180.000
713044  -1.00   1.2454  900  158.062  2.0  1.25000  1.0  0.00200  3.00  180.000
713045  -1.00   1.2530  900  157.802  2.0  1.25000  1.0  0.00200  3.00  180.000
713046  -1.00   1.2451  900  157.598  2.0  1.25000  1.0  0.00200  3.00  180.000
713207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713047  -1.00   1.2528  900  157.340  2.0  1.25000  1.0  0.00200  3.00  180.000
713048  -1.00   1.2450  900  157.150  2.0  1.25000  1.0  0.00200  3.00  180.000
713049  -1.00   1.2527  900  156.862  2.0  1.25000  1.0  0.00200  3.00  180.000
713050  -1.00   1.2449  900  156.689  2.0  1.25000  1.0  0.00200  3.00  180.000
713051  -1.00   1.2527  900  156.395  2.0  1.25000  1.0  0.00200  3.00  180.000
713052  -1.00   1.2450  900  156.213  2.0  1.25000  1.0  0.00200  3.00  180.000
713053  -1.00   1.2527  900  155.927  2.0  1.25000  1.0  0.00200  3.00  180.000
713054  -1.00   1.2451  900  155.759  2.0  1.25000  1.0  0.00200  3.00  180.000
713055  -1.00   1.2529  900  155.453  2.0  1.25000  1.0  0.00200  3.00  180.000
713209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713056  -1.00   1.2452  900  155.279  2.0  1.25000  1.0  0.00200  3.00  180.000
713057  -1.00   1.2531  900  155.012  2.0  1.25000  1.0  0.00200  3.00  180.000
713058  -1.00   1.2455  900  154.811  2.0  1.25000  1.0  0.00200  3.00  180.000
713059  -1.00   1.2534  900  154.579  2.0  1.25000  1.0  0.00200  3.00  180.000
713060  -1.00   1.2459  900  154.381  2.0  1.25000  1.0  0.00200  3.00  180.000
713061  -1.00   1.3890  900  153.906  2.0  1.25000  1.0  0.00200  3.00  180.000
713062  -1.00   1.3811  900  153.686  2.0  1.25000  1.0  0.00200  3.00  180.000
713063  -1.00   1.3887  900  153.469  2.0  1.25000  1.0  0.00200  3.00  180.000
713211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713064  -1.00   1.3808  900  153.293  2.0  1.25000  1.0  0.00200  3.00  180.000
713065  -1.00   1.3884  900  153.042  2.0  1.25000  1.0  0.00200  3.00  180.000
713066  -1.00   1.3806  900  152.882  2.0  1.25000  1.0  0.00200  3.00  180.000
713067  -1.00   1.3883  900  152.630  2.0  1.25000  1.0  0.00200  3.00  180.000
713068  -1.00   1.3805  900  152.470  2.0  1.25000  1.0  0.00200  3.00  180.000
713069  -1.00   1.3882  900  152.227  2.0  1.25000  1.0  0.00200  3.00  180.000
713070  -1.00   1.3804  900  152.044  2.0  1.25000  1.0  0.00200  3.00  180.000
713213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713071  -1.00   1.3882  900  151.787  2.0  1.25000  1.0  0.00200  3.00  180.000
713072  -1.00   1.3805  900  151.652  2.0  1.25000  1.0  0.00200  3.00  180.000
713073  -1.00   1.3882  900  151.373  2.0  1.25000  1.0  0.00200  3.00  180.000
713074  -1.00   1.3806  900  151.217  2.0  1.25000  1.0  0.00200  3.00  180.000
713075  -1.00   1.3883  900  150.961  2.0  1.25000  1.0  0.00200  3.00  180.000
713076  -1.00   1.3807  900  150.797  2.0  1.25000  1.0  0.00200  3.00  180.000
713215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713077  -1.00   1.3885  900  150.554  2.0  1.25000  1.0  0.00200  3.00  180.000
713078  -1.00   1.3810  900  150.394  2.0  1.25000  1.0  0.00200  3.00  180.000
713079  -1.00   1.3888  900  150.155  2.0  1.25000  1.0  0.00200  3.00  180.000
713080  -1.00   1.3813  900  149.990  2.0  1.25000  1.0  0.00200  3.00  180.000
713217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
713247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714001  -1.00   1.0439  900  170.115  2.0  1.25000  1.0  0.00200  3.00  205.714
714002  -1.00   1.0360  900  170.093  2.0  1.25000  1.0  0.00200  3.00  205.714
714003  -1.00   1.0435  900  169.438  2.0  1.25000  1.0  0.00200  3.00  205.714
714004  -1.00   1.0357  900  169.256  2.0  1.25000  1.0  0.00200  3.00  205.714
714005  -1.00   1.0432  900  168.770  2.0  1.25000  1.0  0.00200  3.00  205.714
714006  -1.00   1.0354  900  168.627  2.0  1.25000  1.0  0.00200  3.00  205.714
714007  -1.00   1.0430  900  168.223  2.0  1.25000  1.0  0.00200  3.00  205.714
714008  -1.00   1.0352  900  168.028  2.0  1.25000  1.0  0.00200  3.00  205.714
714009  -1.00   1.0429  900  167.718  2.0  1.25000  1.0  0.00200  3.00  205.714
714010  -1.00   1.0351  900  167.580  2.0  1.25000  1.0  0.00200  3.00  205.714
714011  -1.00   1.0429  900  167.138  2.0  1.25000  1.0  0.00200  3.00  205.714
714012  -1.00   1.0352  900  166.962  2.0  1.25000  1.0  0.00200  3.00  205.714
714013  -1.00   1.0429  900  166.568  2.0  1.25000  1.0  0.00200  3.00  205.714
714201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714014  -1.00   1.0353  900  166.357  2.0  1.25000  1.0  0.00200  3.00  205.714
714015  -1.00   1.0431  900  165.982  2.0  1.25000  1.0  0.00200  3.00  205.714
714016  -1.00   1.0355  900  165.789  2.0  1.25000  1.0  0.00200  3.00  205.714
714017  -1.00   1.0434  900  165.400  2.0  1.25000  1.0  0.00200  3.00  205.714
714018  -1.00   1.0358  900  165.217  2.0  1.25000  1.0  0.00200  3.00  205.714
714019  -1.00   1.0437  900  164.846  2.0  1.25000  1.0  0.00200  3.00  205.714
714020  -1.00   1.0362  900  164.661  2.0  1.25000  1.0  0.00200  3.00  205.714
714021  -1.00   1.1374  900  164.170  2.0  1.25000  1.0  0.00200  3.00  205.714
714022  -1.00   1.1295  900  163.925  2.0  1.25000  1.0  0.00200  3.00  205.714
714023  -1.00   1.1371  900  163.611  2.0  1.25000  1.0  0.00200  3.00  205.714
714024  -1.00   1.1292  900  163.456  2.0  1.25000  1.0  0.00200  3.00  205.714
714025  -1.00   1.1368  900  163.116  2.0  1.25000  1.0  0.00200  3.00  205.714
714203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714026  -1.00   1.1290  900  162.939  2.0  1.25000  1.0  0.00200  3.00  205.714
714027  -1.00   1.1366  900  162.562  2.0  1.25000  1.0  0.00200  3.00  205.714
714028  -1.00   1.1288  900  162.379  2.0  1.25000  1.0  0.00200  3.00  205.714
714029  -1.00   1.1365  900  162.107  2.0  1.25000  1.0  0.00200  3.00  205.714
714030  -1.00   1.1287  900  161.838  2.0  1.25000  1.0  0.00200  3.00  205.714
714031  -1.00   1.1365  900  161.535  2.0  1.25000  1.0  0.00200  3.00  205.714
714032  -1.00   1.1288  900  161.335  2.0  1.25000  1.0  0.00200  3.00  205.714
714033  -1.00   1.1365  900  161.024  2.0  1.25000  1.0  0.00200  3.00  205.714
714034  -1.00   1.1289  900  160.816  2.0  1.25000  1.0  0.00200  3.00  205.714
714035  -1.00   1.1367  900  160.526  2.0  1.25000  1.0  0.00200  3.00  205.714
714036  -1.00   1.1291  900  160.282  2.0  1.25000  1.0  0.00200  3.00  205.714
714205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714037  -1.00   1.1369  900  159.991  2.0  1.25000  1.0  0.00200  3.00  205.714
714038  -1.00   1.1294  900  159.752  2.0  1.25000  1.0  0.00200  3.00  205.714
714039  -1.00   1.1373  900  159.441  2.0  1.25000  1.0  0.00200  3.00  205.714
714040  -1.00   1.1297  900  159.256  2.0  1.25000  1.0  0.00200  3.00  205.714
714041  -1.00   1.2536  900  158.792  2.0  1.25000  1.0  0.00200  3.00  205.714
714042  -1.00   1.2457  900  158.566  2.0  1.25000  1.0  0.00200  3.00  205.714
714043  -1.00   1.2532  900  158.284  2.0  1.25000  1.0  0.00200  3.00  205.714
714044  -1.00   1.2454  900  158.120  2.0  1.25000  1.0  0.00200  3.00  205.714
714045  -1.00   1.2530  900  157.824  2.0  1.25000  1.0  0.00200  3.00  205.714
714046  -1.00   1.2451  900  157.654  2.0  1.25000  1.0  0.00200  3.00  205.714
714207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714047  -1.00   1.2528  900  157.384  2.0  1.25000  1.0  0.00200  3.00  205.714
714048  -1.00   1.2450  900  157.195  2.0  1.25000  1.0  0.00200  3.00  205.714
714049  -1.00   1.2527  900  156.894  2.0  1.25000  1.0  0.00200  3.00  205.714
714050  -1.00   1.2449  900  156.734  2.0  1.25000  1.0  0.00200  3.00  205.714
714051  -1.00   1.2527  900  156.423  2.0  1.25000  1.0  0.00200  3.00  205.714
714052  -1.00   1.2450  900  156.256  2.0  1.25000  1.0  0.00200  3.00  205.714
714053  -1.00   1.2527  900  155.981  2.0  1.25000  1.0  0.00200  3.00  205.714
714054  -1.00   1.2451  900  155.806  2.0  1.25000  1.0  0.00200  3.00  205.714
714055  -1.00   1.2529  900  155.534  2.0  1.25000  1.0  0.00200  3.00  205.714
714209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714056  -1.00   1.2452  900  155.352  2.0  1.25000  1.0  0.00200  3.00  205.714
714057  -1.00   1.2531  900  155.050  2.0  1.25000  1.0  0.00200  3.00  205.714
714058  -1.00   1.2455  900  154.886  2.0  1.25000  1.0  0.00200  3.00  205.714
714059  -1.00   1.2534  900  154.598  2.0  1.25000  1.0  0.00200  3.00  205.714
714060  -1.00   1.2459  900  154.392  2.0  1.25000  1.0  0.00200  3.00  205.714
714061  -1.00   1.3890  900  153.937  2.0  1.25000  1.0  0.00200  3.00  205.714
714062  -1.00   1.3811  900  153.724  2.0  1.25000  1.0  0.00200  3.00  205.714
714063  -1.00   1.3887  900  153.452  2.0  1.25000  1.0  0.00200  3.00  205.714
714211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714064  -1.00   1.3808  900  153.292  2.0  1.25000  1.0  0.00200  3.00  205.714
714065  -1.00   1.3884  900  153.043  2.0  1.25000  1.0  0.00200  3.00  205.714
714066  -1.00   1.3806  900  152.867  2.0  1.25000  1.0  0.00200  3.00  205.714
714067  -1.00   1.3883  900  152.635  2.0  1.25000  1.0  0.00200  3.00  205.714
714068  -1.00   1.3805  900  152.476  2.0  1.25000  1.0  0.00200  3.00  205.714
714069  -1.00   1.3882  900  152.226  2.0  1.25000  1.0  0.00200  3.00  205.714
714070  -1.00   1.3804  900  152.070  2.0  1.25000  1.0  0.00200  3.00  205.714
714213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714071  -1.00   1.3882  900  151.806  2.0  1.25000  1.0  0.00200  3.00  205.714
714072  -1.00   1.3805  900  151.658  2.0  1.25000  1.0  0.00200  3.00  205.714
714073  -1.00   1.3882  900  151.386  2.0  1.25000  1.0  0.00200  3.00  205.714
714074  -1.00   1.3806  900  151.236  2.0  1.25000  1.0  0.00200  3.00  205.714
714075  -1.00   1.3883  900  150.966  2.0  1.25000  1.0  0.00200  3.00  205.714
714076  -1.00   1.3807  900  150.828  2.0  1.25000  1.0  0.00200  3.00  205.714
714215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714077  -1.00   1.3885  900  150.549  2.0  1.25000  1.0  0.00200  3.00  205.714
714078  -1.00   1.3810  900  150.405  2.0  1.25000  1.0  0.00200  3.00  205.714
714079  -1.00   1.3888  900  150.155  2.0  1.25000  1.0  0.00200  3.00  205.714
714080  -1.00   1.3813  900  149.998  2.0  1.25000  1.0  0.00200  3.00  205.714
714217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
714238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
