Number of entries, Number of user table parameters                              
7891 6
Detector Delta      L2 Code   2theta dcode eff_fac effc      res dtime      phi 
617024  -1.00   1.7300  900  145.001  2.0  1.25000  1.0  0.00200  3.00  240.000
617025  -1.00   1.7376  900  144.983  2.0  1.25000  1.0  0.00200  3.00  240.000
617026  -1.00   1.7298  900  145.167  2.0  1.25000  1.0  0.00200  3.00  240.000
617027  -1.00   1.7374  900  145.075  2.0  1.25000  1.0  0.00200  3.00  240.000
617028  -1.00   1.7297  900  144.521  2.0  1.25000  1.0  0.00200  3.00  240.000
617029  -1.00   1.7374  900  144.328  2.0  1.25000  1.0  0.00200  3.00  240.000
617030  -1.00   1.7296  900  144.206  2.0  1.25000  1.0  0.00200  3.00  240.000
617031  -1.00   1.7374  900  144.141  2.0  1.25000  1.0  0.00200  3.00  240.000
617032  -1.00   1.7297  900  143.953  2.0  1.25000  1.0  0.00200  3.00  240.000
617033  -1.00   1.7374  900  143.665  2.0  1.25000  1.0  0.00200  3.00  240.000
617034  -1.00   1.7297  900  143.621  2.0  1.25000  1.0  0.00200  3.00  240.000
617035  -1.00   1.7375  900  143.459  2.0  1.25000  1.0  0.00200  3.00  240.000
617036  -1.00   1.7299  900  143.358  2.0  1.25000  1.0  0.00200  3.00  240.000
617037  -1.00   1.7377  900  143.146  2.0  1.25000  1.0  0.00200  3.00  240.000
617038  -1.00   1.7301  900  142.846  2.0  1.25000  1.0  0.00200  3.00  240.000
617039  -1.00   1.7379  900  142.811  2.0  1.25000  1.0  0.00200  3.00  240.000
617040  -1.00   1.7303  900  142.522  2.0  1.25000  1.0  0.00200  3.00  240.000
617201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
617223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701001  -1.00   1.0439  900  169.170  2.0  1.25000  1.0  0.00200  3.00  -51.429
701002  -1.00   1.0360  900  170.354  2.0  1.25000  1.0  0.00200  3.00  -51.429
701003  -1.00   1.0435  900  169.845  2.0  1.25000  1.0  0.00200  3.00  -51.429
701004  -1.00   1.0357  900  169.559  2.0  1.25000  1.0  0.00200  3.00  -51.429
701005  -1.00   1.0432  900  169.105  2.0  1.25000  1.0  0.00200  3.00  -51.429
701006  -1.00   1.0354  900  168.891  2.0  1.25000  1.0  0.00200  3.00  -51.429
701007  -1.00   1.0430  900  168.506  2.0  1.25000  1.0  0.00200  3.00  -51.429
701008  -1.00   1.0352  900  168.273  2.0  1.25000  1.0  0.00200  3.00  -51.429
701009  -1.00   1.0429  900  167.820  2.0  1.25000  1.0  0.00200  3.00  -51.429
701010  -1.00   1.0351  900  167.659  2.0  1.25000  1.0  0.00200  3.00  -51.429
701011  -1.00   1.0429  900  167.214  2.0  1.25000  1.0  0.00200  3.00  -51.429
701012  -1.00   1.0352  900  167.100  2.0  1.25000  1.0  0.00200  3.00  -51.429
701013  -1.00   1.0429  900  166.707  2.0  1.25000  1.0  0.00200  3.00  -51.429
701201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701014  -1.00   1.0353  900  166.536  2.0  1.25000  1.0  0.00200  3.00  -51.429
701015  -1.00   1.0431  900  166.132  2.0  1.25000  1.0  0.00200  3.00  -51.429
701016  -1.00   1.0355  900  165.989  2.0  1.25000  1.0  0.00200  3.00  -51.429
701017  -1.00   1.0434  900  165.614  2.0  1.25000  1.0  0.00200  3.00  -51.429
701018  -1.00   1.0358  900  165.465  2.0  1.25000  1.0  0.00200  3.00  -51.429
701019  -1.00   1.0437  900  165.017  2.0  1.25000  1.0  0.00200  3.00  -51.429
701020  -1.00   1.0362  900  164.815  2.0  1.25000  1.0  0.00200  3.00  -51.429
701021  -1.00   1.1374  900  164.228  2.0  1.25000  1.0  0.00200  3.00  -51.429
701022  -1.00   1.1295  900  164.044  2.0  1.25000  1.0  0.00200  3.00  -51.429
701023  -1.00   1.1371  900  163.703  2.0  1.25000  1.0  0.00200  3.00  -51.429
701024  -1.00   1.1292  900  163.498  2.0  1.25000  1.0  0.00200  3.00  -51.429
701025  -1.00   1.1368  900  163.157  2.0  1.25000  1.0  0.00200  3.00  -51.429
701203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701026  -1.00   1.1290  900  162.999  2.0  1.25000  1.0  0.00200  3.00  -51.429
701027  -1.00   1.1366  900  162.658  2.0  1.25000  1.0  0.00200  3.00  -51.429
701028  -1.00   1.1288  900  162.491  2.0  1.25000  1.0  0.00200  3.00  -51.429
701029  -1.00   1.1365  900  162.156  2.0  1.25000  1.0  0.00200  3.00  -51.429
701030  -1.00   1.1287  900  161.963  2.0  1.25000  1.0  0.00200  3.00  -51.429
701031  -1.00   1.1365  900  161.646  2.0  1.25000  1.0  0.00200  3.00  -51.429
701032  -1.00   1.1288  900  161.479  2.0  1.25000  1.0  0.00200  3.00  -51.429
701033  -1.00   1.1365  900  161.112  2.0  1.25000  1.0  0.00200  3.00  -51.429
701034  -1.00   1.1289  900  160.917  2.0  1.25000  1.0  0.00200  3.00  -51.429
701035  -1.00   1.1367  900  160.617  2.0  1.25000  1.0  0.00200  3.00  -51.429
701036  -1.00   1.1291  900  160.376  2.0  1.25000  1.0  0.00200  3.00  -51.429
701205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701037  -1.00   1.1369  900  160.072  2.0  1.25000  1.0  0.00200  3.00  -51.429
701038  -1.00   1.1294  900  159.876  2.0  1.25000  1.0  0.00200  3.00  -51.429
701039  -1.00   1.1373  900  159.583  2.0  1.25000  1.0  0.00200  3.00  -51.429
701040  -1.00   1.1297  900  159.388  2.0  1.25000  1.0  0.00200  3.00  -51.429
701041  -1.00   1.2536  900  158.831  2.0  1.25000  1.0  0.00200  3.00  -51.429
701042  -1.00   1.2457  900  158.613  2.0  1.25000  1.0  0.00200  3.00  -51.429
701043  -1.00   1.2532  900  158.348  2.0  1.25000  1.0  0.00200  3.00  -51.429
701044  -1.00   1.2454  900  158.164  2.0  1.25000  1.0  0.00200  3.00  -51.429
701045  -1.00   1.2530  900  157.872  2.0  1.25000  1.0  0.00200  3.00  -51.429
701046  -1.00   1.2451  900  157.695  2.0  1.25000  1.0  0.00200  3.00  -51.429
701207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701047  -1.00   1.2528  900  157.405  2.0  1.25000  1.0  0.00200  3.00  -51.429
701048  -1.00   1.2450  900  157.216  2.0  1.25000  1.0  0.00200  3.00  -51.429
701049  -1.00   1.2527  900  156.960  2.0  1.25000  1.0  0.00200  3.00  -51.429
701050  -1.00   1.2449  900  156.759  2.0  1.25000  1.0  0.00200  3.00  -51.429
701051  -1.00   1.2527  900  156.470  2.0  1.25000  1.0  0.00200  3.00  -51.429
701052  -1.00   1.2450  900  156.320  2.0  1.25000  1.0  0.00200  3.00  -51.429
701053  -1.00   1.2527  900  156.005  2.0  1.25000  1.0  0.00200  3.00  -51.429
701054  -1.00   1.2451  900  155.832  2.0  1.25000  1.0  0.00200  3.00  -51.429
701055  -1.00   1.2529  900  155.538  2.0  1.25000  1.0  0.00200  3.00  -51.429
701209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701056  -1.00   1.2452  900  155.365  2.0  1.25000  1.0  0.00200  3.00  -51.429
701057  -1.00   1.2531  900  155.112  2.0  1.25000  1.0  0.00200  3.00  -51.429
701058  -1.00   1.2455  900  154.925  2.0  1.25000  1.0  0.00200  3.00  -51.429
701059  -1.00   1.2534  900  154.661  2.0  1.25000  1.0  0.00200  3.00  -51.429
701060  -1.00   1.2459  900  154.456  2.0  1.25000  1.0  0.00200  3.00  -51.429
701061  -1.00   1.3890  900  153.940  2.0  1.25000  1.0  0.00200  3.00  -51.429
701062  -1.00   1.3811  900  153.771  2.0  1.25000  1.0  0.00200  3.00  -51.429
701063  -1.00   1.3887  900  153.509  2.0  1.25000  1.0  0.00200  3.00  -51.429
701211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701064  -1.00   1.3808  900  153.323  2.0  1.25000  1.0  0.00200  3.00  -51.429
701065  -1.00   1.3884  900  153.090  2.0  1.25000  1.0  0.00200  3.00  -51.429
701066  -1.00   1.3806  900  152.920  2.0  1.25000  1.0  0.00200  3.00  -51.429
701067  -1.00   1.3883  900  152.671  2.0  1.25000  1.0  0.00200  3.00  -51.429
701068  -1.00   1.3805  900  152.505  2.0  1.25000  1.0  0.00200  3.00  -51.429
701069  -1.00   1.3882  900  152.252  2.0  1.25000  1.0  0.00200  3.00  -51.429
701070  -1.00   1.3804  900  152.085  2.0  1.25000  1.0  0.00200  3.00  -51.429
701213  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701214  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701071  -1.00   1.3882  900  151.839  2.0  1.25000  1.0  0.00200  3.00  -51.429
701072  -1.00   1.3805  900  151.670  2.0  1.25000  1.0  0.00200  3.00  -51.429
701073  -1.00   1.3882  900  151.431  2.0  1.25000  1.0  0.00200  3.00  -51.429
701074  -1.00   1.3806  900  151.251  2.0  1.25000  1.0  0.00200  3.00  -51.429
701075  -1.00   1.3883  900  151.000  2.0  1.25000  1.0  0.00200  3.00  -51.429
701076  -1.00   1.3807  900  150.818  2.0  1.25000  1.0  0.00200  3.00  -51.429
701215  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701216  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701077  -1.00   1.3885  900  150.573  2.0  1.25000  1.0  0.00200  3.00  -51.429
701078  -1.00   1.3810  900  150.418  2.0  1.25000  1.0  0.00200  3.00  -51.429
701079  -1.00   1.3888  900  150.169  2.0  1.25000  1.0  0.00200  3.00  -51.429
701080  -1.00   1.3813  900  150.017  2.0  1.25000  1.0  0.00200  3.00  -51.429
701217  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701218  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701219  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701220  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701221  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701222  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701223  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701224  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701225  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701226  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701227  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701228  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701229  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701230  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701231  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701232  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701233  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701234  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701235  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701236  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701237  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701238  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701239  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701240  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701241  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701242  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701243  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701244  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701245  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701246  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
701247  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702200  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702001  -1.00   1.0439  900  169.024  2.0  1.25000  1.0  0.00200  3.00  -25.714
702002  -1.00   1.0360  900  171.194  2.0  1.25000  1.0  0.00200  3.00  -25.714
702003  -1.00   1.0435  900  169.949  2.0  1.25000  1.0  0.00200  3.00  -25.714
702004  -1.00   1.0357  900  169.783  2.0  1.25000  1.0  0.00200  3.00  -25.714
702005  -1.00   1.0432  900  169.271  2.0  1.25000  1.0  0.00200  3.00  -25.714
702006  -1.00   1.0354  900  169.067  2.0  1.25000  1.0  0.00200  3.00  -25.714
702007  -1.00   1.0430  900  168.611  2.0  1.25000  1.0  0.00200  3.00  -25.714
702008  -1.00   1.0352  900  168.367  2.0  1.25000  1.0  0.00200  3.00  -25.714
702009  -1.00   1.0429  900  167.984  2.0  1.25000  1.0  0.00200  3.00  -25.714
702010  -1.00   1.0351  900  167.880  2.0  1.25000  1.0  0.00200  3.00  -25.714
702011  -1.00   1.0429  900  167.458  2.0  1.25000  1.0  0.00200  3.00  -25.714
702012  -1.00   1.0352  900  167.289  2.0  1.25000  1.0  0.00200  3.00  -25.714
702013  -1.00   1.0429  900  166.868  2.0  1.25000  1.0  0.00200  3.00  -25.714
702201  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702202  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702014  -1.00   1.0353  900  166.683  2.0  1.25000  1.0  0.00200  3.00  -25.714
702015  -1.00   1.0431  900  166.311  2.0  1.25000  1.0  0.00200  3.00  -25.714
702016  -1.00   1.0355  900  166.061  2.0  1.25000  1.0  0.00200  3.00  -25.714
702017  -1.00   1.0434  900  165.704  2.0  1.25000  1.0  0.00200  3.00  -25.714
702018  -1.00   1.0358  900  165.581  2.0  1.25000  1.0  0.00200  3.00  -25.714
702019  -1.00   1.0437  900  165.156  2.0  1.25000  1.0  0.00200  3.00  -25.714
702020  -1.00   1.0362  900  164.971  2.0  1.25000  1.0  0.00200  3.00  -25.714
702021  -1.00   1.1374  900  164.393  2.0  1.25000  1.0  0.00200  3.00  -25.714
702022  -1.00   1.1295  900  164.197  2.0  1.25000  1.0  0.00200  3.00  -25.714
702023  -1.00   1.1371  900  163.814  2.0  1.25000  1.0  0.00200  3.00  -25.714
702024  -1.00   1.1292  900  163.639  2.0  1.25000  1.0  0.00200  3.00  -25.714
702025  -1.00   1.1368  900  163.319  2.0  1.25000  1.0  0.00200  3.00  -25.714
702203  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702204  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702026  -1.00   1.1290  900  163.107  2.0  1.25000  1.0  0.00200  3.00  -25.714
702027  -1.00   1.1366  900  162.769  2.0  1.25000  1.0  0.00200  3.00  -25.714
702028  -1.00   1.1288  900  162.633  2.0  1.25000  1.0  0.00200  3.00  -25.714
702029  -1.00   1.1365  900  162.301  2.0  1.25000  1.0  0.00200  3.00  -25.714
702030  -1.00   1.1287  900  162.110  2.0  1.25000  1.0  0.00200  3.00  -25.714
702031  -1.00   1.1365  900  161.764  2.0  1.25000  1.0  0.00200  3.00  -25.714
702032  -1.00   1.1288  900  161.570  2.0  1.25000  1.0  0.00200  3.00  -25.714
702033  -1.00   1.1365  900  161.272  2.0  1.25000  1.0  0.00200  3.00  -25.714
702034  -1.00   1.1289  900  161.049  2.0  1.25000  1.0  0.00200  3.00  -25.714
702035  -1.00   1.1367  900  160.713  2.0  1.25000  1.0  0.00200  3.00  -25.714
702036  -1.00   1.1291  900  160.507  2.0  1.25000  1.0  0.00200  3.00  -25.714
702205  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702206  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702037  -1.00   1.1369  900  160.187  2.0  1.25000  1.0  0.00200  3.00  -25.714
702038  -1.00   1.1294  900  160.016  2.0  1.25000  1.0  0.00200  3.00  -25.714
702039  -1.00   1.1373  900  159.680  2.0  1.25000  1.0  0.00200  3.00  -25.714
702040  -1.00   1.1297  900  159.457  2.0  1.25000  1.0  0.00200  3.00  -25.714
702041  -1.00   1.2536  900  158.864  2.0  1.25000  1.0  0.00200  3.00  -25.714
702042  -1.00   1.2457  900  158.668  2.0  1.25000  1.0  0.00200  3.00  -25.714
702043  -1.00   1.2532  900  158.344  2.0  1.25000  1.0  0.00200  3.00  -25.714
702044  -1.00   1.2454  900  158.195  2.0  1.25000  1.0  0.00200  3.00  -25.714
702045  -1.00   1.2530  900  157.927  2.0  1.25000  1.0  0.00200  3.00  -25.714
702046  -1.00   1.2451  900  157.733  2.0  1.25000  1.0  0.00200  3.00  -25.714
702207  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702208  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702047  -1.00   1.2528  900  157.456  2.0  1.25000  1.0  0.00200  3.00  -25.714
702048  -1.00   1.2450  900  157.275  2.0  1.25000  1.0  0.00200  3.00  -25.714
702049  -1.00   1.2527  900  156.993  2.0  1.25000  1.0  0.00200  3.00  -25.714
702050  -1.00   1.2449  900  156.814  2.0  1.25000  1.0  0.00200  3.00  -25.714
702051  -1.00   1.2527  900  156.538  2.0  1.25000  1.0  0.00200  3.00  -25.714
702052  -1.00   1.2450  900  156.356  2.0  1.25000  1.0  0.00200  3.00  -25.714
702053  -1.00   1.2527  900  156.065  2.0  1.25000  1.0  0.00200  3.00  -25.714
702054  -1.00   1.2451  900  155.871  2.0  1.25000  1.0  0.00200  3.00  -25.714
702055  -1.00   1.2529  900  155.607  2.0  1.25000  1.0  0.00200  3.00  -25.714
702209  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702210  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702056  -1.00   1.2452  900  155.423  2.0  1.25000  1.0  0.00200  3.00  -25.714
702057  -1.00   1.2531  900  155.143  2.0  1.25000  1.0  0.00200  3.00  -25.714
702058  -1.00   1.2455  900  154.950  2.0  1.25000  1.0  0.00200  3.00  -25.714
702059  -1.00   1.2534  900  154.668  2.0  1.25000  1.0  0.00200  3.00  -25.714
702060  -1.00   1.2459  900  154.528  2.0  1.25000  1.0  0.00200  3.00  -25.714
702061  -1.00   1.3890  900  153.921  2.0  1.25000  1.0  0.00200  3.00  -25.714
702062  -1.00   1.3811  900  153.721  2.0  1.25000  1.0  0.00200  3.00  -25.714
702063  -1.00   1.3887  900  153.466  2.0  1.25000  1.0  0.00200  3.00  -25.714
702211  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702212  -1.00   0.9999  900    0.000  2.0  1.25000  1.0  0.00200  3.00    0.000
702064  -1.00   1.3808  900  153.308  2.0  1.25000  1.0  0.00200  3.00  -25.714
702065  -1.00   1.3884  900  153.048  2.0  1.25000  1.0  0.00200  3.00  -25.714
702066  -1.00   1.3806  900  152.889  2.0  1.25000  1.0  0.00200  3.00  -25.714
